Скважина;Дата;Дебит жидкости, м3/сут;Дебит нефти, т/сут;Приёмистость, м3/сут;Забойное давление (ТР), атм
2121;23.01.2016;0;0;308;414.0067136332741
2121;21.02.2016;0;0;256;415.8116797994141
2121;21.03.2016;0;0;250;415.895013936892
2121;21.04.2016;0;0;299;415.163949488232
2121;21.05.2016;0;0;284;418.431671965065
2121;23.06.2016;0;0;294;422.318192117816
2121;21.07.2016;0;0;284;420.452977110013
2121;23.08.2016;0;0;240;409.967160233287
2121;23.09.2016;0;0;242.33;409.93614128451605
2121;21.10.2016;0;0;238;409.9935771076031
2121;23.11.2016;0;0;245;401.81819077792704
2121;23.12.2016;0;0;280;407.377792700318
2121;21.01.2017;0;0;282.48;407.340011253989
2121;21.02.2017;0;0;256.08;401.66577437909706
2121;21.03.2017;0;0;305.71;413.033957945678
2121;23.04.2017;0;0;249;414.898184356162
2121;21.05.2017;0;0;225;420.266172490883
2121;21.06.2017;0;0;240;420.072601084805
2121;21.07.2017;0;0;263.92;432.882865822144
2121;21.08.2017;0;0;250;427.013101965216
2121;21.09.2017;0;0;243.49;426.09073707599606
2121;21.10.2017;0;0;232.36;418.15120061420305
2121;21.11.2017;0;0;241.13;422.079036442767
2121;21.12.2017;0;0;241.03;422.080368560636
2121;21.01.2018;0;0;248.28;426.02579902525304
2121;21.02.2018;0;0;251.3;425.98428908495606
2121;21.03.2018;0;0;243.08;423.06373724010007
2121;21.04.2018;0;0;242;423.078201270542
2121;21.05.2018;0;0;243.19;429.127553575584
2121;21.06.2018;0;0;300;424.24369171730706
2121;21.07.2018;0;0;234.23;428.23498238451
2121;21.08.2018;0;0;222.13;422.323465190051
2121;21.09.2018;0;0;190.62;414.604708507327
2121;21.10.2018;0;0;172;412.777350794755
2121;21.11.2018;0;0;206.06;430.603901693083
2121;21.12.2018;0;0;190;438.873890070016
2121;21.01.2019;0;0;120.06;437.489163913789
2121;21.02.2019;0;0;184.48;440.9557525115181
2121;21.03.2019;0;0;230.97;444.456392154096
2121;21.04.2019;0;0;264.78000000000003;441.97139469132
2121;21.05.2019;0;0;370;447.262980277332
2121;21.06.2019;0;0;201.93;449.867070693595
2121;21.07.2019;0;0;183.96;443.9955231020921
2121;23.08.2019;0;0;200;443.81978095044
2121;21.09.2019;0;0;179.09;450.115799039399
2121;21.10.2019;0;0;161.25;442.199771871337
2121;21.11.2019;0;0;150;428.580803680585
2121;21.12.2019;0;0;61.370000000000005;432.19854096644906
2121;21.01.2020;0;0;40.17;431.265453763446
2121;21.02.2020;0;0;15.48;448.08115169221907
2121;21.03.2020;0;0;9.53;405.625972469069
2121;21.04.2020;0;0;11.78;435.94850198065103
2121;21.05.2020;0;0;8.370000000000001;435.952468150474
2121;21.06.2020;0;0;20;428.85741279624506
2121;21.07.2020;0;0;20;428.85741279624506
2121;21.10.2020;0;0;20;428.85741279624506
2121;21.11.2020;0;0;47.77;410.58915227020304
2121;21.12.2020;0;0;47.91;410.58866496456307
2121;21.01.2021;0;0;47.92;410.67494907754303
2121;21.02.2021;0;0;90.22;438.9662982668
2121;21.03.2021;0;0;88.2;438.96721695740007
2121;21.04.2021;0;0;86.12;438.96814570009
2121;21.05.2021;0;0;203.45;438.88965965562704
2121;21.06.2021;0;0;191.78;438.899769748094
2121;21.07.2021;0;0;263.75;438.829428340656
2121;21.08.2021;0;0;267.42;438.82535039914205
2121;21.09.2021;0;0;276.6;438.8149168070101
2121;21.10.2021;0;0;277.39;438.81398213752107
2121;21.11.2021;0;0;79.4;438.971025964282
2121;21.12.2021;0;0;95.78;438.03565500312607
2121;21.01.2022;0;0;123.8;437.46772996229504
2121;21.02.2022;0;0;123.94;437.464583997507
2121;21.03.2022;0;0;125.55;437.42818645143706
2121;21.04.2022;0;0;115.41;437.650690229855
2121;21.05.2022;0;0;115.89;437.64051905130304
2121;21.06.2022;0;0;122.1;428.405843529278
2121;21.07.2022;0;0;125.3;428.334078529051
2121;21.08.2022;0;0;136.79;428.063310976834
2121;21.09.2022;0;0;140;427.98401880519503
2121;21.10.2022;0;0;145.94;427.833104688788
2121;21.11.2022;0;0;112.34;418.506695219525
2121;21.12.2022;0;0;111.13;418.53154900296704
2121;21.01.2023;0;0;109.31;418.568500386762
2121;21.02.2023;0;0;113.86;418.475149219551
2121;21.03.2023;0;0;102.95;401.51644491545005
2121;21.04.2023;0;0;114.12;383.115573495685
2121;21.05.2023;0;0;114.46;383.10847711299107
2121;21.06.2023;0;0;220.57;426.489320370388
2121;21.07.2023;0;0;191.4;416.392937284995
2121;21.08.2023;0;0;184.51;416.61513616763705
2121;21.09.2023;0;0;180.94;416.72743598405305
2121;21.10.2023;0;0;158.79;417.38087522913406
2121;21.11.2023;0;0;160.28;417.33926617608705
2121;21.12.2023;0;0;155.77;417.4641689704821
2121;21.01.2024;0;0;101.81;415.2326081745081
2121;21.02.2024;0;0;250;410.780610324081
2121;21.03.2024;0;0;117.04;414.92858353474907
2121;21.04.2024;0;0;35.46;416.126116195269
2121;21.05.2024;0;0;36.72;416.115931074343
2121;21.06.2024;0;0;36.05;431.2838149581731
2121;21.07.2024;0;0;34.64;436.350725038414
2121;21.08.2024;0;0;34.68;436.3504122865641
2121;21.09.2024;0;0;33.67;435.99418706707
2121;21.10.2024;0;0;95.46;435.2009620665781
2121;21.11.2024;0;0;136.07;434.349153081016
2121;21.12.2024;0;0;124.47;424.873294176765
2121;21.01.2025;0;0;116.46;425.04701510551104
2121;21.02.2025;0;0;124.74;424.867266483695
2121;21.03.2025;0;0;121.93;425.940228202076
2121;21.04.2025;0;0;129.29;425.77476888315704
2121;21.05.2025;0;0;112.37;426.142699277503
2121;21.06.2025;0;0;127.93;425.80596879829
2121;21.07.2025;0;0;110.31;426.18447863874206
2121;21.08.2025;0;0;113.35000000000001;426.12259304226
2121;21.09.2025;0;0;109;426.21070497440604
2121;21.10.2025;0;0;132.72;414.57819787402406
2121;21.11.2025;0;0;121.52;414.83232664987105
2121;21.12.2025;0;0;106.66;406.04656640245304
2121;21.01.2026;0;0;122.99000000000001;419.852719726669
2121;21.02.2026;0;0;114.41;420.03638510760203
2121;21.03.2026;0;0;109.12;410.03915168490204
2121;21.04.2026;0;0;88.26;406.379257936291
2121;21.05.2026;0;0;79.93;403.48171224552004
2121;21.06.2026;0;0;100;403.14256884058005
2122;21.01.2014;251;205.939476;0;72.03268766041388
2122;21.02.2014;255;214.21836;0;91.16473553877856
2122;21.03.2014;250;210.018;0;86.15807839603777
2122;21.04.2014;284;233.257152;0;82.19057623756989
2122;21.05.2014;277;231.755928;0;78.11543856157567
2122;21.06.2014;274;220.374912;0;76.12839181932809
2122;21.07.2014;265;221.71596;0;73
2122;21.08.2014;269;221.853984;0;0
2122;21.09.2014;260;216.64656;0;67.8
2122;21.10.2014;261;217.92456;0;51.7
2122;21.11.2014;265;221.71596;0;66.72187796298394
2122;21.12.2014;262;217.420176;0;53.39162051081124
2122;21.01.2015;263;219.59448;0;47.417025383043296
2122;21.02.2015;264;219.979584;0;66.20421749692802
2122;21.03.2015;266;222.09936;0;66.72575800285473
2122;21.04.2015;263;218.698176;0;66.73070211238145
2122;21.05.2015;260;214.8744;0;46.3484942949051
2122;21.06.2015;271;222.118104;0;48.0472615095243
2122;21.07.2015;249;209.814372;0;69.31482600673142
2122;21.08.2015;204;163.553328;0;71.97716764324794
2122;21.09.2015;198;163.80381599999998;0;73.89705854890401
2122;21.10.2015;199;163.61382;0;71.9379679557022
2122;21.11.2015;167;138.7269;0;72.97885281794076
2122;21.12.2015;170;140.20512;0;72.9839645564413
2122;21.01.2016;145;119.8338;0;73.02563020501744
2122;21.02.2016;113;92.715935;0;74.56432844470915
2122;21.03.2016;96;78.44304;0;74.07242565042091
2122;21.04.2016;90;72.2475;0;74.09873802046468
2122;21.05.2016;92;70.82114;0;74.15497568748209
2122;21.06.2016;96;69.7632;0;73.22520679296144
2122;21.07.2016;104;75.92832;0;70.19649560690102
2122;21.08.2016;108;78.66611999999999;0;70.19519560150628
2122;21.09.2016;109;81.881345;0;70.15304429639394
2122;21.10.2016;111;82.16441999999999;0;70.17045794965648
2122;21.11.2016;113;83.26292;0;72.19267266334421
2122;21.12.2016;115;81.82135;0;73.24432978627577
2122;21.01.2017;125;87.88;0;72.24470519290814
2122;21.02.2017;124;68.42134;0;71.5164668162722
2122;21.03.2017;124;55.5334;0;70.70864125477394
2122;21.04.2017;212;85.09150000000001;0;100
2122;21.05.2017;209;71.525025;0;49.22139508786804
2122;21.06.2017;206;66.1466;0;41.925146972182915
2122;21.07.2017;201;60.294974999999994;0;35.772668522292015
2122;21.08.2017;212;46.39726;0;36.101646088244
2122;21.09.2017;202;30.7242;0;15.308626477897407
2122;21.10.2017;200;30.251;0;12.24254264604732
2122;21.11.2017;190;23.7614;0;13.97743040475927
2122;21.12.2017;190;22.155900000000003;0;15.75897433914692
2122;21.01.2018;170;18.81815;0;16.52997307391284
2122;21.02.2018;166;24.96806;0;34.53153145007851
2122;21.03.2018;164;24.9444;0;50.85521722905018
2122;21.04.2018;176;20.96952;0;49.532399563066065
2122;21.05.2018;181;21.259355;0;51.4934488011717
2122;21.06.2018;178;22.11027;0;49.31679398176484
2122;21.07.2018;183;23.349885;0;50.32681603173836
2122;21.08.2018;181;21.10641;0;48.98074862959348
2122;21.09.2018;180;25.47675;0;51.355819225337534
2122;21.10.2018;180;23.5755;0;53.36747953452254
2122;21.11.2018;161;24.352055;0;53.5207605899654
2122;21.12.2018;148;21.8855;0;49.24809203694176
2122;21.01.2019;145;20.584200000000003;0;40.06953021229945
2122;21.02.2019;143;18.36692;0;38.70918631907568
2122;21.03.2019;150;17.36475;0;38.62658971953842
2122;21.04.2019;147;15.15423;0;37.77264828883569
2122;21.05.2019;142;15.5987;0;37.76567585264473
2122;21.06.2019;140.85;16.06746375;0;36.97334128124124
2122;21.07.2019;135.3;13.033449;0;37.41327193888582
2122;21.08.2019;144.4;13.910052;0;36.286937476737805
2122;21.09.2019;141.25;15.2776;0;36.39509091580714
2122;21.10.2019;158.83;12.48165555;0;35.50242234909457
2122;21.11.2019;142;13.91884;0;34.238932277472536
2122;21.12.2019;138.88;13.1436032;0;33.514887414985054
2122;21.01.2020;145.1;11.6479025;0;32.80115330411575
2122;21.02.2020;138.85;16.30862675;0;32.17687137529448
2122;21.03.2020;146.55;24.271611;0;32.22586253527259
2122;21.04.2020;145.75;24.139115;0;31.450794616565087
2122;21.05.2020;167.5;13.5876;0;34.07149804926971
2122;21.06.2020;168.25;14.92798125;0;37.57398571229198
2122;21.07.2020;160.5;17.34611775;0;37.7860802190587
2122;21.08.2020;187.3;20.1000995;0;34.18236782849088
2122;21.09.2020;161.9;19.87783915;0;32.5560306643113
2122;21.10.2020;147.20000000000002;12.6996064;0;32.85130113686323
2122;21.11.2020;139;17.4185765;0;32.76963158767764
2122;21.12.2020;133.1;20.30074475;0;32.68272904837188
2122;21.01.2021;132.35;12.3019325;0;32.32787610644244
2122;21.02.2021;127.8;14.03883;0;32.745695108660726
2122;21.03.2021;111.83;10.3945985;0;30.38614485518534
2122;21.04.2021;112;12.11392;0;28.07576389248894
2122;21.05.2021;136.70000000000002;15.247518;0;26.769507236284767
2122;21.06.2021;129.87;10.42531425;0;26.377314045629127
2122;21.07.2021;148;14.88214;0;46.59860987834848
2122;21.08.2021;140.53;15.6747162;0;44.63281592307377
2122;21.09.2021;141.5;16.022045;0;44.58823665417229
2122;21.10.2021;137.55;11.3905155;0;45.06648142443839
2122;21.11.2021;137.9;14.90361145;0;44.69562216232025
2122;21.12.2021;137.4;15.0005076;0;31.087122822839117
2122;21.01.2022;136.2;14.96157;0;31.568549599171067
2122;21.02.2022;141.5;12.3154525;0;31.78505258606117
2122;21.03.2022;142;11.51904;0;31.85411241365834
2122;21.04.2022;136.8;11.097216;0;31.87327945770946
2122;21.05.2022;129.6;12.812904;0;31.72964613080217
2122;21.06.2022;132.93;12.69282105;0;36.87863866224197
2122;21.07.2022;132.65;12.0608033;0;27.97235341160716
2122;21.08.2022;144.64;8.95878464;0;27.047868861926577
2122;21.09.2022;133.22;10.99817693;0;26.983817053044287
2122;21.10.2022;126.03;9.5845815;0;27.99599286469502
2122;21.11.2022;126.43;11.9653352;0;26.96998907501459
2122;21.12.2022;130.03;12.3060392;0;25.97827112067582
2122;21.01.2023;130.43;6.535651655000001;0;25.030404694576468
2122;21.02.2023;129.03;10.019889165;0;23.992242749222317
2122;21.03.2023;132.56;8.2889768;0;24.01190972192212
2122;21.04.2023;132.03;8.2558359;0;26.012423597989468
2122;21.05.2023;135;9.5823;0;29.99939559280272
2122;21.06.2023;141.57;11.567897055;0;34.98144404652726
2122;21.07.2023;144.04;7.38194197;0;37.10038310276594
2122;21.08.2023;152.44;9.44190494;0;33.00867966824049
2122;21.09.2023;150.84;9.9418644;0;31.00089737877172
2122;21.10.2023;151.63;12.01834543;0;29.08982627043466
2122;21.11.2023;163.23;11.97226758;0;34.987563791611194
2122;21.12.2023;162.04;9.69420504;0;34.01007180928673
2122;21.01.2024;166.84;10.0095658;0;40.50771881943046
2122;21.02.2024;161.34;9.43419516;0;48.99355240534715
2122;21.03.2024;188.85;10.56408015;0;59.78945741813601
2122;21.04.2024;190.45;9.124745175;0;62.48308462916429
2122;21.05.2024;192.85;7.186458825;0;67.47118951546967
2122;21.06.2024;195.65;6.1500621;0;72.63109141994273
2122;21.07.2024;195.65;7.885966725;0;69.13586053003544
2122;21.08.2024;196.85;5.82183875;0;71.14439420749503
2122;21.09.2024;196.85;8.5165184;0;75.72017038248897
2122;21.10.2024;201.65;8.178924;0;77.12490788170176
2122;21.11.2024;194.44;5.2576576;0;73.16104721536598
2122;21.12.2024;193.65;6.8726385;0;69.14647132823704
2122;21.01.2025;196.26;6.9652674;0;70.14642961116024
2122;21.02.2025;194.84;7.9027104;0;64.13779705177089
2122;21.03.2025;196.86;9.1490685;0;63.12757088744215
2122;21.04.2025;193.07;10.27808145;0;61.56611172550161
2122;21.05.2025;197.05;11.82201475;0;61.10433371851901
2122;21.06.2025;196.24;11.9392416;0;63.10299600720891
2122;21.07.2025;201.04;10.8722432;0;62.11430997431724
2122;21.08.2025;198.44;12.4084532;0;57.09943594374331
2122;21.09.2025;194.85;12.01932225;0;58.10133670478021
2122;21.10.2025;192.84;14.1766326;0;54.080662888883545
2122;21.11.2025;191.08;11.9482324;0;52.0990992580387
2122;21.12.2025;190.44;11.4254478;0;50.82314461917033
2122;21.01.2026;198.65;11.91800675;0;50.10175151110372
2122;21.02.2026;190.44;10.1380734;0;49.82442657005873
2122;21.03.2026;192.64000000000001;9.766848;0;49.118293619734644
2122;21.04.2026;184.732;11.08299634;0;49.103377405814584
2122;21.05.2026;184.739;10.771207395;0;48.08591910268283
2122;21.06.2026;187.768;10.94781324;0;46.334732522802824
2123;21.02.2014;33;27.441215999999997;0;48.52103017179416
2123;21.03.2014;32;26.418816;0;48.53746368931608
2123;21.04.2014;28;22.949472;0;51.525249470580086
2123;21.05.2014;27;20.795616;0;68.49827349087047
2123;21.06.2014;20;16.29024;0;77.27410151097183
2123;21.07.2014;14;11.74908;0;80.2
2123;21.08.2014;10;8.31552;0;0
2123;21.09.2014;11;9.053352;0;73.3
2123;23.10.2014;0;0;255;409.1248174241
2123;23.11.2014;0;0;266;402.67110429201705
2123;23.12.2014;0;0;161;399.669187389685
2123;23.01.2015;0;0;161;399.669187389685
2123;23.02.2015;0;0;178;404.29017834827
2123;23.03.2015;0;0;167;398.511898423446
2123;23.04.2015;0;0;168;402.5271771951301
2123;23.05.2015;0;0;204;411.642057837659
2123;23.06.2015;0;0;101;421.089068136962
2123;23.07.2015;0;0;104;418.007709111725
2123;23.08.2015;0;0;140;418.33393540012605
2123;21.09.2015;0;0;140;423.38755911344504
2123;21.10.2015;0;0;147;429.299661060458
2123;21.11.2015;0;0;190;420.13053656008105
2123;23.12.2015;0;0;115;419.83838617825
2123;23.01.2016;0;0;95;416.130237966266
2123;21.02.2016;0;0;109;411.85959071120703
2123;21.03.2016;0;0;134;416.438772561888
2123;21.04.2016;0;0;83;417.315456978618
2123;21.05.2016;0;0;99;420.1104179779561
2123;23.06.2016;0;0;107;424.02191220636
2123;21.07.2016;0;0;107;420.989475385838
2123;23.08.2016;0;0;112;410.79674170732306
2123;23.09.2016;0;0;112.29;410.791613962132
2123;21.10.2016;0;0;114;410.761147969677
2123;23.11.2016;0;0;102.61;402.873934327471
2123;23.12.2016;0;0;111.31;408.78806152449505
2123;21.01.2017;0;0;115.08;408.720881153288
2123;21.02.2017;0;0;112.67;402.702297384401
2123;21.03.2017;0;0;122.65;414.642989908777
2123;23.04.2017;0;0;112;415.84936593080505
2123;21.05.2017;0;0;170;419.65341315762106
2123;21.06.2017;0;0;111;432.04060759604704
2123;21.07.2017;0;0;86.88;434.44710864680303
2123;21.08.2017;0;0;80;428.475399144265
2123;21.09.2017;0;0;159.59;425.97498744866
2123;21.10.2017;0;0;97.45;419.12419454424503
2123;21.11.2017;0;0;91.82;423.253620356599
2123;21.12.2017;0;0;92.43;423.24447887133806
2123;21.01.2018;0;0;93.99;427.264512134817
2123;21.02.2018;0;0;93.89;427.26603617456504
2123;21.03.2018;0;0;89.49;424.298939828366
2123;21.04.2018;0;0;89;424.30609037194006
2123;21.05.2018;0;0;90.76;430.3461211494781
2123;21.06.2018;0;0;87.78;433.423013221605
2123;21.07.2018;0;0;82.25;429.456107434016
2123;21.08.2018;0;0;68.01;423.570308045236
2123;21.09.2018;0;0;60.23;415.570405779119
2123;21.10.2018;0;0;58;413.572282937548
2123;21.11.2018;0;0;106.04;431.114964149864
2123;21.12.2018;0;0;117.13;439.008821354846
2123;21.01.2019;0;0;115.3;436.008469619219
2123;21.02.2019;0;0;130.17000000000002;439.768822185355
2123;21.03.2019;0;0;110.83;444.17905434831505
2123;21.04.2019;0;0;106.68;443.23929673593807
2123;21.05.2019;0;0;126;449.96647873149703
2123;21.06.2019;0;0;136.69;449.749282268619
2123;21.07.2019;0;0;131.53;443.786815463654
2123;23.08.2019;0;0;130;443.81776781462105
2123;21.09.2019;0;0;152.97;449.389373552727
2123;21.10.2019;0;0;137.22;441.6461734817931
2123;21.11.2019;0;0;126.17;428.1495312010581
2123;21.12.2019;0;0;118.21;431.33338779850305
2123;21.01.2020;0;0;127.85;430.137762141392
2123;21.02.2020;0;0;138.22;427.468950894642
2123;21.03.2020;0;0;134.47;404.30416086216906
2123;21.04.2020;0;0;120.33;416.708112482762
2123;21.05.2020;0;0;111.99;416.86016047162104
2123;21.06.2020;0;0;177.6;431.586754518942
2123;21.07.2020;0;0;205;432.83682955480606
2123;21.08.2020;0;0;194.62;427.07509949150307
2123;21.09.2020;0;0;207.28;427.713483435464
2123;21.10.2020;0;0;210.99;427.600382770302
2123;21.11.2020;0;0;138.20000000000002;439.602776133866
2123;21.12.2020;0;0;140.44;439.554929241216
2123;21.01.2021;0;0;153.78;439.25623180483905
2123;21.02.2021;0;0;139.15;437.560023267086
2123;21.03.2021;0;0;159.54;437.097533139633
2123;21.04.2021;0;0;149.51;437.33189562336906
2123;21.05.2021;0;0;176.91;436.660391082232
2123;21.06.2021;0;0;154.55;437.2157871240401
2123;21.07.2021;0;0;132.96;437.689538199346
2123;21.08.2021;0;0;128.35;437.78268370104905
2123;21.09.2021;0;0;186.23;436.4095600117611
2123;21.10.2021;0;0;170.78;436.81917800398304
2123;21.11.2021;0;0;170;436.839029646156
2123;21.12.2021;0;0;188.11;436.357589009382
2123;21.01.2022;0;0;159.26;437.10425541186805
2123;21.02.2022;0;0;164.91;436.96661561154406
2123;21.03.2022;0;0;175.62;436.69421483526406
2123;21.04.2022;0;0;148.88;437.3461735237181
2123;21.05.2022;0;0;159.76;437.0922441208111
2123;21.06.2022;0;0;159.52;427.998450657279
2123;21.07.2022;0;0;219.56;426.321478160865
2123;21.08.2022;0;0;210.18;426.61438661098
2123;21.09.2022;0;0;49.54;429.82701767992904
2123;21.10.2022;0;0;95.16;429.26858383969505
2123;21.11.2022;0;0;135.79;418.42290905538806
2123;21.12.2022;0;0;125.91;418.62246196687505
2123;21.01.2023;0;0;121.27;418.71168792819
2123;21.02.2023;0;0;119.53;418.7444053905651
2123;21.03.2023;0;0;103.8;408.916180793148
2123;21.04.2023;0;0;120.82;408.61493259616105
2123;21.05.2023;0;0;121.24;408.607006999983
2123;21.06.2023;0;0;243;427.561346434735
2123;21.07.2023;0;0;230.31;416.87596097174503
2123;21.08.2023;0;0;81.9;420.36264984946206
2123;21.09.2023;0;0;307.08;413.947254175232
2123;21.10.2023;0;0;313.97;413.647422414931
2123;21.11.2023;0;0;312.76;413.700517702244
2123;21.12.2023;0;0;301.58;414.182235850444
2123;21.01.2024;0;0;333.84000000000003;409.343812472787
2123;21.02.2024;0;0;351.68;408.503712689209
2123;21.03.2024;0;0;227.87;413.50394996141904
2123;21.04.2024;0;0;327.61;409.627728104149
2123;21.05.2024;0;0;77.41;416.931678350786
2123;21.06.2024;0;0;85;430.98157171636103
2123;21.07.2024;0;0;81.75;436.08140894309304
2123;21.08.2024;0;0;75.41;436.163862551674
2123;21.09.2024;0;0;72.19;435.83959440480305
2123;21.10.2024;0;0;67.51;435.89480807675506
2123;21.11.2024;0;0;63.28;435.942081275782
2123;21.12.2024;0;0;60.39;426.22652089021807
2123;21.01.2025;0;0;57.46;426.256557380928
2123;21.02.2025;0;0;53.53;426.29492717898904
2123;21.03.2025;0;0;51.5;427.324797045321
2123;21.04.2025;0;0;50;427.338422245352
2123;21.05.2025;0;0;21.1;427.535532780364
2123;21.06.2025;0;0;20;427.54044634552207
2123;21.07.2025;0;0;32.25;427.47458919874106
2123;21.08.2025;0;0;41.7;427.407894815928
2123;21.09.2025;0;0;42;427.405560036704
2123;21.10.2025;0;0;51.09;418.23140439127405
2123;21.11.2025;0;0;48.21;418.25707611832405
2123;21.12.2025;0;0;83.86;406.74186743592
2123;21.01.2026;0;0;124.57000000000001;420.21909682389304
2123;21.02.2026;0;0;123.89;420.23209574172904
2123;21.03.2026;0;0;117.58;410.24482558634304
2123;21.04.2026;0;0;115.72;406.237338032585
2123;21.05.2026;0;0;87.49;403.660616431911
2123;21.06.2026;0;0;82.52;416.86438974782305
2124;21.03.2014;100;82.8144;0;0
2124;21.04.2014;88;73.176576;0;57.60567685560707
2124;21.05.2014;83;68.453088;0;53.64392122146862
2124;21.06.2014;78;65.525616;0;54.64726432387916
2124;21.07.2014;74;61.913135999999994;0;50.7
2124;21.08.2014;69;55.966176;0;0
2124;21.09.2014;63;52.280424;0;47.8
2124;21.10.2014;62;51.027984;0;43.8
2124;21.11.2014;59;49.564248;0;45.7565376560764
2124;21.12.2014;60;48.87072;0;43.79627308746541
2124;21.01.2015;59;48.558888;0;43.78726677945969
2124;21.02.2015;62;51.76752;0;44.748357873334776
2124;21.03.2015;58;48.180600000000005;0;47.27646848586963
2124;21.04.2015;53;43.620695999999995;0;52.59827289960133
2124;21.05.2015;72;59.687712;0;42.183065726199786
2124;21.06.2015;76;61.449648;0;39.26874001519545
