Скважина;Дата;Дебит жидкости, м3/сут;Дебит нефти, т/сут;Приёмистость, м3/сут;Забойное давление (ТР), атм
1108;21.06.2025;0;0;12.33;456.166602544079
1108;21.07.2025;0;0;12.33;456.166602544079
1108;21.08.2025;0;0;12;456.167742719094
1108;21.09.2025;0;0;35;440.86402236084206
1108;21.10.2025;0;0;44.18;448.877277892732
1108;21.11.2025;0;0;56.26;448.752557237328
1108;21.12.2025;0;0;22.12;446.006199084172
1108;21.01.2026;0;0;24.76;450.037463352522
1108;21.02.2026;0;0;21.05;437.92085078375203
1108;21.03.2026;0;0;36.11;426.69966132725904
1108;21.04.2026;0;0;51.22;439.704722053243
1108;21.05.2026;0;0;39.32;420.60847447729503
1108;21.06.2026;0;0;27.67;441.92745509190206
1109;21.02.2019;310;39.9995232;0;117.642338987787
1109;21.03.2019;324;48.401712;0;72.22670238147491
1109;21.04.2019;257;40.344888;0;36.10497829626544
1109;21.05.2019;213;29.482608;0;34.77590828565517
1109;21.06.2019;201.2;28.868176;0;33.11069945116367
1109;21.07.2019;194;27.01644;0;35.75035761745773
1109;21.08.2019;188;28.56096;0;52.547913930008114
1109;21.09.2019;168.4;23.1671248;0;36.204180222619094
1109;21.10.2019;167.6;23.0570672;0;42.37435486425176
1109;21.11.2019;155.25;22.27527;0;38.093118950392864
1109;21.12.2019;153.8;20.2499232;0;38.28072407151229
1109;21.01.2020;157.20000000000002;27.0660672;0;37.47441245037537
1109;21.02.2020;149.76;25.279488;0;37.64523220219563
1109;21.03.2020;171.6;29.153345707200003;0;70.06219794157171
1109;21.04.2020;173.20000000000002;20.7576736;0;34.79263852254748
1109;21.05.2020;165.84;19.87559232;0;30.25574868522691
1109;21.06.2020;161.6;13.06620032;0;27.37112227735742
1109;21.07.2020;156.3;11.23934544;0;27.578561145277465
1109;21.08.2020;157.5;13.55886;0;26.261299972748716
1109;21.09.2020;151.20000000000002;17.36810208;0;29.774508256935174
1109;21.10.2020;147.75;11.0235684;0;28.280926136548967
1109;21.11.2020;149.64;11.164580544;0;27.308330181996908
1109;21.12.2020;144.48;12.07217088;0;27.81272605904971
1109;21.01.2021;146.85;12.2701986;0;26.81949098388845
1109;21.02.2021;141.6;16.6119456;0;27.056798333524327
1109;21.03.2021;138.48;9.58392384;0;27.911176109383117
1109;21.04.2021;141.72;12.20039136;0;27.22899349334855
1109;21.05.2021;142.6;12.2761488;0;27.82864456068007
1109;21.06.2021;140.4;6.3988704;0;27.4138864164106
1109;21.07.2021;138;7.454208;0;26.32557009144061
1109;21.08.2021;145.8;7.8755328;0;24.317651764223427
1109;21.09.2021;139.20000000000002;9.0463296;0;22.29517959183424
1109;21.10.2021;144.6;10.8617736;0;19.84966679380556
1109;21.11.2021;139.6;10.4861936;0;18.26111825245416
1109;21.12.2021;152.26;13.87880352;0;15.532161266987847
1109;21.01.2022;138.6;10.7620128;0;17.543548729578248
1109;21.02.2022;134.4;10.4358912;0;19.26439547567782
1109;21.03.2022;121;9.395408;0;25.284776482926087
1109;21.04.2022;122;4.324656;0;34.383209403685434
1109;21.05.2022;119.7;3.030804;0;28.4061689330212
1109;21.06.2022;113;8.10662;0;25.313479604647807
1109;21.07.2022;115.3;8.271621999999999;0;23.30124615029904
1109;21.08.2022;114.36;10.52066256;0;22.257209049995215
1109;21.09.2022;112.8;7.49249184;0;20.31301292303384
1109;21.10.2022;113.4;7.66633896;0;20.309936232880972
1109;21.11.2022;111.3;5.88986244;0;19.33301343836652
1109;21.12.2022;107.2;6.7405216;0;18.323584433201265
1109;21.01.2023;95.71;7.43169008;0;19.01162686627264
1109;21.02.2023;99.5;5.4249788;0;21.42791914167822
1109;21.03.2023;99.6;5.43043104;0;21.34785294337428
1109;21.04.2023;103.8;7.008576;0;22.31802074957767
1109;21.05.2023;99;6.68448;0;24.210971960810827
1109;21.06.2023;83.52;3.404709504;0;26.382625338357688
1109;21.07.2023;87;4.7948484;0;26.351845367068258
1109;21.08.2023;78;4.5687408000000005;0;26.34780960653393
1109;21.09.2023;94.4;6.59697408;0;25.318262788710125
1109;21.10.2023;100.5;5.2759284;0;31.89067984150612
1109;21.11.2023;99.09;5.201907912;0;30.16166927822207
1109;21.12.2023;96.97;4.967850676;0;30.245187879835576
1109;21.01.2024;90.3;5.09866308;0;36.196799241078345
1109;21.02.2024;107.94;3.981129432;0;63.17113550226723
1109;21.03.2024;105;4.085382;0;50.2033933992278
1109;21.04.2024;109.8;4.47601896;0;43.88911591089054
1109;21.05.2024;104.34;5.10765168;0;39.86149169977943
1109;21.06.2024;97.03;5.249361812;0;33.02326133676825
1109;21.07.2024;114.6;4.67169192;0;30.14532806250116
1109;21.08.2024;112.8;3.45587616;0;26.19789438059176
1109;21.09.2024;112.37;4.097100096;0;24.18453833644902
1109;21.10.2024;110.85;4.3036404;0;23.18010129473145
1109;21.11.2024;106.2;4.6609055999999995;0;22.17161979089754
1109;21.12.2024;102.18;4.7431956;0;27.01846939647068
1109;21.01.2025;97.2;4.512023999999999;0;25.25072928440762
1109;21.02.2025;94.44;4.70273424;0;25.56490951176627
1109;21.03.2025;93.12;6.2874624;0;25.52930342290421
1109;21.04.2025;84.60000000000001;4.2841439999999995;0;26.16670528100602
1109;21.05.2025;89.85000000000001;5.3841714;0;25.35621165406655
1109;21.06.2025;87;3.965112;0;25.48627953036244
1109;21.07.2025;98;4.466448;0;26.17205144133699
1109;21.08.2025;116;5.776336;0;25.48443018095249
1109;21.09.2025;95.10000000000001;3.5316336;0;25.190606468570028
1109;21.10.2025;94.2;3.97524;0;25.11059088364539
1109;21.11.2025;93.9;4.2003348;0;25.175526975181647
1109;21.12.2025;93.60000000000001;2.8439424;0;24.204982492876788
1109;21.01.2026;98.36;2.98857024;0;24.203294159540718
1109;21.02.2026;93.5;3.472216;0;25.19118775353866
1109;21.03.2026;92.82000000000001;3.76032384;0;24.184639732609952
1109;21.04.2026;90.854;3.6806772480000003;0;24.18536719349509
1109;21.05.2026;89.08800000000001;5.112938496;0;24.15192968067263
1109;21.06.2026;90.265;2.59024444;0;24.209513022749636
1116;21.02.2023;120;35.448;0;137.335747884779
1116;21.03.2023;58.3;40.83047496;0;47.72999276618503
1116;21.04.2023;44.25;29.4107625;0;48.372987824941006
1116;21.05.2023;37.64;25.27157128;0;45.69626852618504
1116;21.06.2023;34.65;25.45449984;0;38.210584661847825
1116;21.07.2023;26.4;19.3070064;0;37.180888938241864
1116;21.08.2023;22.6;16.415428640000002;0;37.6524375905743
1116;21.09.2023;25;19.04697;0;37.75634210432857
1116;21.10.2023;23.4;18.169632;0;34.67931112961555
1116;21.11.2023;22.6;14.73688144;0;31.507352790110268
1116;21.12.2023;22.08;14.10708864;0;34.77249058253962
1116;21.01.2024;23.34;16.01525448;0;30.08541781459322
1116;21.02.2024;22.94;15.647851152;0;33.49894796583557
1116;21.03.2024;30.9;24.0384366313068;0;36.91284632407634
1116;21.04.2024;28.8;18.2304;0;40.91402620358283
1116;21.05.2024;25.5;17.0938485;0;39.36595780422396
1116;21.06.2024;24.4;17.83611696;0;37.45431448406621
1116;21.07.2024;25;18.13756;0;37.56933436027596
1116;21.08.2024;22.93;15.966159;0;36.42421540595242
1116;21.09.2024;23.31;18.689958;0;35.00093659258299
1116;21.10.2024;23.66;17.45294096;0;32.9235050311584
1116;21.11.2024;20.6;15.1957136;0;31.901883322331734
1116;21.12.2024;19.2;12.8504064;0;31.07515955329885
1116;21.01.2025;19.2;13.0286592;0;33.91613267033676
1116;21.02.2025;19.94;13.26153568;0;33.548275298489955
1116;21.03.2025;21.05;14.3550896;0;33.49969455161155
1116;21.04.2025;18.83;11.85581992;0;33.54144668988679
1116;21.05.2025;18.08;14.496544;0;30.49029806356343
1116;21.06.2025;14.16;9.16047216;0;30.414507922909657
1116;21.07.2025;15.17;10.19157008;0;33.93550459361666
1116;21.08.2025;28.35;14.5837503;0;30.38937427789904
1116;21.09.2025;21.900000000000002;16.126941;0;31.38975798706947
1116;21.10.2025;19.56;12.52180344;0;32.58794983463336
1116;21.11.2025;17.1;10.9469754;0;30.43391268084159
1116;21.12.2025;17.400000000000002;10.8379728;0;32.02234679170473
1116;21.01.2026;18;10.907855999999999;0;20.478200948768887
1116;21.02.2026;18;12.146004;0;20.385619422375918
1116;21.03.2026;15.6;10.5594528;0;20.379665047362828
1116;21.04.2026;17.586000000000002;11.903752368000001;0;21.40296906845028
1116;21.05.2026;19.128;13.012089792;0;20.777705991519326
1116;21.06.2026;18.734;12.791500264000002;0;19.95600328463976
1117;21.06.2023;68.2;46.94658848;0;37.21204159592265
1117;21.07.2023;49.6;24.97720096;0;32.38560916712313
1117;21.08.2023;37.2;20.17401384;0;44.541864051460664
1117;21.09.2023;37.6;22.3092832;0;42.616646171477974
1117;21.10.2023;31.4;15.8280806;0;42.8761292827723
1117;21.11.2023;40;15.7605184;0;90.94937351331164
1117;21.12.2023;35.4;16.8360276;0;34.39777102703314
1117;21.01.2024;36.75;23.5574115;0;29.81285808051026
1117;21.02.2024;32.79;15.250176498;0;30.23970711298412
1117;21.03.2024;30.86;14.808362332000002;0;28.14367618484044
1117;21.04.2024;29.8;15.93454276;0;29.04521626939833
1117;21.05.2024;29.44;14.795360512;0;28.08855034157685
1117;21.06.2024;27.18;14.660902872;0;30.058223506220337
1117;21.07.2024;26.21;12.95198602;0;29.14362705895129
1117;21.08.2024;25.5;12.8830692;0;30.141406844757935
1117;21.09.2024;23.83;12.383278564;0;30.106189258757507
1117;21.10.2024;22.75;9.79251;0;27.23834269288599
1117;21.11.2024;22.74;11.88019464;0;29.07481162668524
1117;21.12.2024;21.79;11.10801904;0;29.10553809397266
1117;21.01.2025;22.89;11.0602191;0;29.170265754771627
1117;21.02.2025;22.85;12.5740808;0;26.94845816245815
1117;21.03.2025;21.16;12.00127488;0;26.907844554906468
1117;21.04.2025;19.89;10.77735672;0;27.993243794979374
1117;21.05.2025;19.2;9.8201088;0;28.0667060560248
1117;21.06.2025;16.65;5.7264345;0;28.475808488384686
1117;21.07.2025;18.6;9.3562464;0;28.08714329956104
1117;21.08.2025;25.6;14.0081493261312;0;32.63846013652776
1117;21.09.2025;22.8;11.2187856;0;36.69904794860185
1117;21.10.2025;0;0;50;441.987354119763
1117;21.11.2025;0;0;152.57;439.194923020747
1117;21.12.2025;0;0;295.71;428.31302312567504
1117;21.01.2026;0;0;296.93;436.31193125279106
1117;21.02.2026;0;0;49.370000000000005;394.49878769483604
1117;21.03.2026;0;0;117.08;416.176251767588
1117;21.04.2026;0;0;224.87;432.763544368905
1117;21.05.2026;0;0;84.60000000000001;421.09979732807705
1117;21.06.2026;0;0;140;413.38867459093
1118;21.04.2025;29.35;16.8321663;0;36.76119778298651
1118;21.05.2025;27;17.569547999999998;0;37.35888959727655
1118;21.06.2025;19.08;10.51559856;0;36.65508125939314
1118;21.07.2025;16.43;9.31857024;0;37.467972057437066
1118;21.08.2025;8.02;4.78221372;0;36.53787268184642
1118;21.09.2025;11.28;6.15964704;0;37.3378201391463
1118;21.10.2025;9;4.838652;0;36.556057157180675
1118;21.11.2025;6.6000000000000005;3.1472759999999997;0;34.93600999095842
1118;21.12.2025;11.1;6.5297748;0;31.14554371551572
1118;21.01.2026;11.4;8.0532792;0;28.15467700294251
1118;21.02.2026;12.32;8.318463999999999;0;29.296462548495228
1118;21.03.2026;7.49;3.7739713200000002;0;29.18951150770816
1118;21.04.2026;7.4;4.309464;0;29.62981435508398
1118;21.05.2026;10.414;3.463029904;0;30.74147216440223
1118;21.06.2026;6.606000000000001;3.1445616960000002;0;30.521882264252728
1119;21.05.2025;59.4;45.820606392;0;35.814531030386306
1119;21.06.2025;32;19.054144;0;35.18404876502713
1119;21.07.2025;22.5;16.06554;0;35.54854693554668
1119;21.08.2025;12.15;7.3679301;0;35.96472856908003
1119;21.09.2025;11.4;8.0773332;0;36.48644477372441
1119;21.10.2025;12.08;8.20229584;0;54.33165951423084
1119;21.11.2025;11.9;7.3217844;0;54.73983063387042
1119;21.12.2025;10.55;6.5534912;0;54.87429922687847
1119;21.01.2026;11.5;6.8427299999999995;0;54.89634821456038
1119;21.02.2026;12.63;6.83288052;0;55.07987574523777
1119;21.03.2026;18;11.530728;0;53.79228057301947
1119;21.04.2026;6.382000000000001;4.088283672;0;25.316884166473468
1119;21.05.2026;10.946;7.242924416;0;24.77335367289046
1119;21.06.2026;9.466000000000001;4.3941172;0;31.840692410960617
1126;21.10.2023;80.7;48.85587684;0;54.79661656806207
1126;21.11.2023;45.36;28.785619296;0;37.318173445852494
1126;21.12.2023;40.8;23.67247824;0;35.210585126324034
1126;21.01.2024;36;23.760288;0;33.31267511087826
1126;21.02.2024;33.93;16.496297766;0;33.708867970280316
1126;21.03.2024;31.2;13.0084032;0;39.69948403035803
1126;21.04.2024;30;16.807416;0;37.32227846520976
1126;21.05.2024;28.4;14.28468312;0;33.17002084995815
1126;21.06.2024;25.8;13.09342776;0;28.168352454927497
1126;21.07.2024;21.3;9.44971518;0;35.62937826784689
1126;21.08.2024;0;0;150.65;462.92724227014
1126;21.09.2024;0;0;125;455.93274935180904
1126;21.10.2024;0;0;142.84;453.1645050244141
1126;21.11.2024;0;0;134.56;453.52112135391104
1126;21.12.2024;0;0;104.1;454.671444848414
1126;21.01.2025;0;0;98.69;454.84898053386104
1126;21.02.2025;0;0;94.61;452.95426101282703
1126;21.03.2025;0;0;97.43;454.889160572176
1126;21.04.2025;0;0;105.63;454.619762673678
1126;21.05.2025;0;0;104.47;454.65900602296705
1126;21.06.2025;0;0;103.18;454.702209265086
1126;21.07.2025;0;0;109.27;454.49420117413
1126;21.08.2025;0;0;93.95;454.99783508135505
1126;21.09.2025;0;0;104.39;444.54710920978005
1126;21.10.2025;0;0;105.31;448.56151831213907
1126;21.11.2025;0;0;107.61;448.482851972658
1126;21.12.2025;0;0;103.12;444.5895797251131
1126;21.01.2026;0;0;111.96000000000001;448.33007099743304
1126;21.02.2026;0;0;92.02;435.84086821997704
1126;21.03.2026;0;0;77.78;425.121426654427
1126;21.04.2026;0;0;89;438.96399699042104
1126;21.05.2026;0;0;39.99;420.84841052130304
1126;21.06.2026;0;0;120;442.9774437590531
1127;21.10.2023;120;30.0001488;0;0
1127;21.11.2023;54.4;30.77588608;0;32.54268319324434
1127;21.12.2023;41.7;23.00156154;0;48.6
1127;21.01.2024;33.6;14.4060672;0;45.7
1127;21.02.2024;36.3;19.54959732;0;35.76029402645974
1127;21.03.2024;26.4;12.1657536;0;36.14828891568415
1127;21.04.2024;28;12.9196144;0;36.035095289013086
1127;21.05.2024;25.6;13.00921344;0;26.199999016518237
1127;21.06.2024;24;14.2663008;0;27.81301739049301
1127;21.07.2024;21.6;13.07666592;0;27.91442659612464
1127;21.08.2024;21;12.2774148;0;28.087788415673568
1127;21.09.2024;19.2;10.59631872;0;28.21499945315843
1127;21.10.2024;20.18;9.1120772;0;28.79794575279933
1127;21.12.2024;0;0;50;465.748991796225
1127;21.01.2025;0;0;50.01;455.9270071988501
1127;21.02.2025;0;0;112.51;453.15935595091105
1127;21.03.2025;0;0;55;455.88525576828897
1127;21.04.2025;0;0;50;455.92708766782704
1127;21.05.2025;0;0;50;455.92708766782704
1127;21.06.2025;0;0;40;456.00112794655104
1127;21.07.2025;0;0;34.77;450.97597006096004
1127;21.08.2025;0;0;37.730000000000004;450.95750699340203
1127;21.09.2025;0;0;35.53;445.91351024419
1127;21.10.2025;0;0;33.77;449.970325232982
1127;21.11.2025;0;0;34.300000000000004;449.96715680677704
1127;21.12.2025;0;0;37.43;445.901597522533
1127;21.01.2026;0;0;27.82;450.00300189393903
1127;21.02.2026;0;0;22.81;437.88937435354904
1127;21.03.2026;0;0;18.71;425.77305533575003
1127;21.04.2026;0;0;40.800000000000004;439.81089462713504
1127;21.05.2026;0;0;20.28;421.72372680579605
1127;21.06.2026;0;0;17.55;444.98972394320407
1128;21.12.2023;136.79;44.875710412;0;77.43084917554309
1128;21.01.2024;85.2;26.606256;0;33.53149622576134
1128;21.02.2024;76.8;25.1498496;0;28.14469764094108
1128;21.03.2024;68.18;26.35511536;0;25.9960434805001
1128;21.04.2024;56.36;21.752773232;0;33.96041057655824
1128;21.05.2024;54.91;20.69261386;0;30.99942586806094
1128;21.06.2024;56.4;19.35957072;0;32.08741193634837
1128;21.07.2024;48;16.4762304;0;35.07419644146048
1128;21.08.2024;47.4;19.22669136;0;31.915579738117497
1128;21.09.2024;45.2;24.38089808;0;31.55169443440728
1128;21.10.2024;50;26.881400000000003;0;31.55668005925117
1128;21.11.2024;45.53;18.36825896;0;33.911714631702736
1128;21.12.2024;45.53;15.52463728;0;33.089085130655356
1128;21.01.2025;45.17;16.54559032;0;33.01900260104855
1128;21.02.2025;43.41;17.9526396;0;31.89371422207329
1128;21.03.2025;44.82;19.40580504;0;31.84068122785013
1128;21.04.2025;43.41;17.14660272;0;37.91503971449829
1128;21.05.2025;51.6;20.250936;0;31.9518618760563
1128;21.06.2025;46.8;18.4856256;0;21.98939763490131
1128;21.07.2025;48.6;13.0028328;0;23.325670277385278
1128;21.08.2025;50.06;23.57585712;0;21.789030268694482
1128;21.09.2025;51.43;19.05563788;0;22.054536570028638
1128;21.10.2025;50.65;17.8261662;0;30.53165854550666
1128;21.11.2025;50.4;25.1397216;0;29.316731393866007
1128;21.12.2025;49.370000000000005;19.20907708;0;31.969205720640858
1128;21.01.2026;48;18.838079999999998;0;15.348556046084289
1128;21.02.2026;60;23.547600000000003;0;50.827332828022556
1128;21.03.2026;46.4;16.8786496;0;25.677821678978397
1128;21.04.2026;45.612;21.904524432000002;0;26.319852198221326
1128;21.05.2026;41.285000000000004;17.10866914;0;24.131087712729876
1128;21.06.2026;39.428000000000004;18.834913312;0;34.27823996137302
1129;21.01.2024;113;46.73228;0;0
1129;21.02.2024;71;47.5676712;0;36.56560460996237
1129;21.03.2024;59.2;34.4257472;0;38.85821464014604
1129;21.04.2024;56;34.5948848;0;34.765790159929836
1129;21.05.2024;47.6;20.55322304;0;43.36681014692469
1129;21.06.2024;43.94;20.910580236;0;37.25104895334299
1129;21.07.2024;41;19.5114654;0;37.250897004111295
1129;21.08.2024;39.33;17.347456152;0;37.37590215718659
1129;21.09.2024;37.5;18.9156225;0;37.14868288397996
1129;21.10.2024;36.57;16.37392494;0;38.34462817145008
1129;21.11.2024;36.54;13.66201368;0;37.618743902008106
1129;21.12.2024;31.3;11.7028196;0;36.86071902597378
1129;21.01.2025;31.67;13.53848162;0;36.67639524237878
1129;21.03.2025;0;0;120.68;454.746849497508
1129;21.04.2025;0;0;101.58;455.07107759161806
1129;21.05.2025;0;0;91.92;455.217020919132
1129;21.06.2025;0;0;90;455.24457131258504
1129;21.07.2025;0;0;83.44;455.33503301779905
1129;21.08.2025;0;0;90.54;455.236871782208
1129;21.09.2025;0;0;85.26;445.19483804775706
1129;21.10.2025;0;0;81.04;449.29689603722807
1129;21.11.2025;0;0;82.10000000000001;449.28301160908507
1129;21.12.2025;0;0;89.83;445.13138948773
1129;21.01.2026;0;0;66.78;449.469060122501
1129;21.02.2026;0;0;54.74;437.45619720427607
1129;21.03.2026;0;0;44.910000000000004;424.398954895222
1129;21.04.2026;0;0;97.91;438.944685802514
1129;21.05.2026;0;0;48.660000000000004;421.335483705164
1129;21.06.2026;0;0;69.56;444.38023718013903
1130;21.02.2024;140;50.052575999999995;0;149.342596878862
1130;21.03.2024;108.8;28.33787392;0;63.96740638578885
1130;21.04.2024;84.61;22.22662395;0;41.85936646053696
1130;21.05.2024;67.2;29.45870592;0;39.31582456302153
1130;21.06.2024;60.6;37.39313304;0;39.75014781477158
1130;21.07.2024;57;35.1717588;0;40.74170435797592
1130;21.08.2024;46.4;26.15211648;0;38.922879294467535
1130;21.09.2024;45;29.797209;0;41.59309929619251
1130;21.10.2024;46.8;24.390756;0;40.04783278418448
1130;21.11.2024;44;29.263168;0;35.63533304352403
1130;21.12.2024;46.5;27.982398;0;36.820603202967085
1130;21.01.2025;41.62;25.04575064;0;34.83592759103607
1130;21.02.2025;36.87;19.0599465;0;34.9331282374207
1130;21.03.2025;36.39;23.4955674;0;35.53636183132972
1130;21.04.2025;40.2;21.2563932;0;34.89730097457527
1130;21.05.2025;40.4;21.7201712;0;34.87038935439212
1130;21.06.2025;46.2;22.030932;0;31.080681318491138
1130;21.07.2025;36.800000000000004;18.5112832;0;24.04382174406025
1130;21.08.2025;38.4;19.931904;0;25.98476606044841
1130;21.09.2025;38;19.788424;0;28.961091145148238
1130;21.10.2025;38.4;17.522898431999998;0;30.148227456541868
1130;21.11.2025;40;24.476000000000003;0;28.690350219778438
1130;21.12.2025;41.4;22.71204;0;29.871574517276837
1130;21.01.2026;42.21;23.22765648;0;27.87983087031405
1130;21.02.2026;41.38;20.91990728;0;30.00037346916882
1130;21.03.2026;42.21;22.9782798;0;25.91014166014658
1130;21.04.2026;38.641000000000005;21.459356632;0;24.883959579641168
1130;21.05.2026;37.825;21.389281;0;27.91158395668875
1130;21.06.2026;37.384;19.372986944;0;29.04644670176455
1131;21.03.2024;97.92;40.156952832;0;237.280357358158
1131;21.04.2024;63.2;15.9222288;0;252.514695955668
1131;21.05.2024;49.2;12.4366776;0;251.687838886142
1131;21.06.2024;46.4;10.42481792;0;254.465183165414
1131;21.07.2024;44;7.761424;0;261.074142076126
1131;21.08.2024;39.73;8.926250344;0;257.24358212813604
1131;21.09.2024;37.07;6.47642556;0;262.705255070625
1131;21.10.2024;40.11;7.41377196;0;260.722888778483
1131;21.11.2024;40;5.13152;0;266.17951889986705
1131;21.12.2024;38.8;7.0733952;0;261.435134217124
1131;21.01.2025;39.2;16.211551999999998;0;240.830480880706
1131;21.02.2025;38.4;7.1625216;0;261.18947137188707
1131;21.03.2025;38.8;3.4712032;0;267.27251371507106
1131;21.04.2025;41;4.15248;0;266.74383281318705
1131;21.05.2025;38.4;4.4401152;0;262.58649109751605
1131;21.06.2025;45.2;4.196368;0;289.1
1131;21.07.2025;135.19;6.10436926;0;217.670652596708
1131;21.08.2025;225;11.169918;0;184.79529517049002
1131;21.09.2025;212.39000000000001;8.24582936;0;123.512995658666
1131;21.10.2025;214.79;5.25720004;0;101.388043191162
1131;21.11.2025;211.19;6.41679696;0;93.88454377526314
1131;21.12.2025;209.19;5.82635988;0;90.91334924997093
1131;21.01.2026;205.19;5.71495188;0;87.1833630637768
1131;21.02.2026;209.69;5.3093508;0;80.90280572095106
1131;21.03.2026;206.79;4.18873824;0;77.62053559209194
1131;21.04.2026;201.292;4.077370752;0;75.37037602140826
1131;21.05.2026;201.705;10.38458022;0;73.70190310810031
1131;21.06.2026;198.37800000000001;7.53439644;0;102.08875576990799
